UserID,FirstName,Account1Type,Account1Value,Account2Type,Account2Value,AccessLevel
1,Matt,Checking,1000,Savings,10000,User
2,Mark,Checking,5000,-,-,Admin
3,Sarah,-,-,Savings,2500,User
4,Jennifer,-,-,Savings,0,Admin
5,Johnathan,Checking,4750,Savings,6000,User
6,Jacob,Checking,1000,Savings,4525,User
7,Adam,-,-,Savings,50000,User
8,Xeavier,Checking,22222,-,-,User
9,Stella,Checking,1500,Savings,1500,User
10,Delia,Checking,2700,Savings,0,User
11,Bryanna,Checking,0,-,-,Admin
12,Natalie,-,-,-,-,User
13,Chris,Checking,12500,-,-,User
14,Andrea,Checking,2550,Savings,6750,User
15,Paul,-,-,Savings,17000,User
